26.65	78.55
24.95	78.55
23.25	78.55
21.55	78.55
21.55	76.85
23.25	76.85
24.95	76.85
26.65	76.85
28.35	76.85
30.05	76.85
31.75	76.85
33.45	76.85
35.15	76.85
36.85	76.85
38.55	76.85
40.25	76.85
41.95	76.85
43.65	76.85
45.35	76.85
47.05	76.85
48.75	76.85
50.45	76.85
52.15	76.85
53.85	76.85
55.55	76.85
57.25	76.85
58.95	76.85
59.5	76.85
59.5	76.69637
59.5	76.362587
59.5	76.028801
59.5	75.695017
59.5	75.361232
59.5	75.15
58.95	75.15
57.25	75.15
55.55	75.15
53.85	75.15
52.15	75.15
50.45	75.15
48.75	75.15
47.05	75.15
45.35	75.15
43.65	75.15
43.375304	75.15
43.359154	75.158246
42.456964	75.612724
41.478879	75.766894
40.485257	75.923512
39.495091	75.920529
38.492615	75.762814
37.516562	75.604772
36.624806	75.15
35.15	75.15
35.15	74.267334
34.933345	74.108219
34.274698	73.45
33.45	73.45
33.45	75.15
31.75	75.15
30.05	75.15
28.35	75.15
26.65	75.15
24.95	75.15
23.25	75.15
21.55	75.15
21.55	73.45
21.55	71.75
23.25	71.75
23.25	73.45
24.95	73.45
24.95	71.75
26.65	71.75
26.65	73.45
28.35	73.45
28.35	71.75
30.05	71.75
30.05	73.45
31.75	73.45
31.75	71.75
33.041188	71.75
32.609785	70.905589
32.337924	70.05
31.75	70.05
30.05	70.05
28.35	70.05
26.65	70.05
24.95	70.05
23.25	70.05
21.55	70.05
19.85	70.05
19.85	68.35
21.55	68.35
23.25	68.35
24.95	68.35
26.65	68.35
28.35	68.35
30.05	68.35
31.75	68.35
32.059162	68.35
32.003127	67.980117
32.158141	66.99455
32.212333	66.65
31.75	66.65
31.75	64.95
30.05	64.95
30.05	66.65
28.35	66.65
28.35	64.95
26.65	64.95
26.65	66.65
24.95	66.65
24.95	64.95
23.25	64.95
23.25	66.65
21.55	66.65
21.55	64.95
19.85	64.95
19.85	66.65
18.15	66.65
16.45	66.65
16.45	64.95
18.15	64.95
18.15	63.25
16.45	63.25
16.45	61.55
18.15	61.55
19.85	61.55
19.85	63.25
21.55	63.25
23.25	63.25
24.95	63.25
26.65	63.25
28.35	63.25
30.05	63.25
31.75	63.25
33.45	63.25
33.576629	63.25
34.252111	62.573374
34.959891	61.864395
35.254266	61.654266
35.15	61.55
35.15	59.85
33.45	59.85
33.45	61.55
31.75	61.55
31.75	59.85
30.05	59.85
30.05	61.55
28.35	61.55
28.35	59.85
26.65	59.85
26.65	61.55
24.95	61.55
24.95	59.85
23.25	59.85
23.25	61.55
21.55	61.55
21.55	59.85
19.85	59.85
19.85	58.15
21.55	58.15
23.25	58.15
24.95	58.15
26.65	58.15
28.35	58.15
30.05	58.15
31.75	58.15
33.45	58.15
35.15	58.15
36.85	58.15
36.85	59.85
36.85	60.737157
37.555167	60.385991
38.543605	60.229936
38.55	60.228926
38.55	59.85
38.55	58.15
40.25	58.15
40.25	59.85
40.25	60.080036
40.524809	60.082485
41.511469	60.237559
41.95	60.311685
41.95	59.85
41.95	58.15
43.65	58.15
43.65	59.85
43.65	60.989745
44.284989	61.313024
45.080367	61.906532
45.35	62.175577
45.35	61.55
45.35	59.85
45.35	58.15
47.05	58.15
47.05	59.85
47.05	61.55
47.05	63.25
47.05	64.42888
47.400459	65.114075
47.820338	66.02077
48.029525	66.999739
48	68
47.844077	68.989918
47.688515	69.977542
47.381869	70.920923
47.05	71.571372
47.05	71.75
47.05	73.45
48.75	73.45
48.75	71.75
48.75	70.05
48.75	68.35
48.75	66.65
48.75	64.95
48.75	63.25
48.75	61.55
48.75	59.85
48.75	58.15
50.45	58.15
50.45	59.85
50.45	61.55
50.45	63.25
50.45	64.95
50.45	66.65
50.45	68.35
50.45	70.05
50.45	71.75
50.45	73.45
52.15	73.45
52.15	71.75
52.15	70.05
52.15	68.35
52.15	66.65
52.15	64.95
52.15	63.25
52.15	61.55
52.15	59.85
52.15	58.15
53.85	58.15
53.85	59.85
53.85	61.55
53.85	63.25
53.85	64.95
53.85	66.65
53.85	68.35
53.85	70.05
53.85	71.75
53.85	73.45
55.55	73.45
55.55	71.75
55.55	70.05
55.55	68.35
55.55	66.65
55.55	64.95
55.55	63.25
55.55	61.55
55.55	59.85
55.55	58.15
57.25	58.15
57.25	59.85
57.25	61.55
57.25	63.25
57.25	64.95
57.25	66.65
57.25	68.35
57.25	70.05
57.25	71.75
57.25	73.45
58.95	73.45
58.95	71.75
58.95	70.05
58.95	68.35
58.95	66.65
58.95	64.95
58.95	63.25
58.95	61.55
58.95	59.85
58.95	58.15
59.5	58.15
59.5	58.004407
59.5	57.670618
59.5	57.336837
59.5	57.003051
59.5	56.669265
59.5	56.45
58.95	56.45
58.95	54.75
57.25	54.75
57.25	56.45
55.55	56.45
55.55	54.75
53.85	54.75
53.85	56.45
52.15	56.45
52.15	54.75
50.45	54.75
50.45	56.45
48.75	56.45
48.75	54.75
47.05	54.75
47.05	56.45
45.35	56.45
45.35	54.75
43.65	54.75
43.65	56.45
41.95	56.45
41.95	54.75
40.25	54.75
40.25	56.45
38.55	56.45
38.55	54.75
36.85	54.75
36.85	56.45
35.15	56.45
35.15	54.75
33.45	54.75
33.45	56.45
31.75	56.45
31.75	54.75
30.05	54.75
30.05	56.45
28.35	56.45
28.35	54.75
26.65	54.75
26.65	56.45
24.95	56.45
24.95	54.75
23.25	54.75
23.25	56.45
21.55	56.45
21.55	54.75
19.85	54.75
19.85	56.45
18.15	56.45
18.15	54.75
16.45	54.75
16.45	56.45
16.45	58.15
18.15	58.15
18.15	59.85
16.45	59.85
14.75	59.85
14.75	58.15
13.05	58.15
13.05	59.85
11.35	59.85
9.65	59.85
9.65	58.15
11.35	58.15
11.35	56.45
9.65	56.45
9.65	54.75
11.35	54.75
13.05	54.75
13.05	56.45
14.75	56.45
14.75	54.75
14.75	53.05
14.75	51.35
13.05	51.35
13.05	53.05
11.35	53.05
9.65	53.05
9.65	51.35
11.35	51.35
11.35	49.65
9.65	49.65
9.65	47.95
11.35	47.95
13.05	47.95
13.05	49.65
14.75	49.65
14.75	47.95
16.45	47.95
18.15	47.95
18.15	49.65
16.45	49.65
16.45	51.35
16.45	53.05
18.15	53.05
18.15	51.35
19.85	51.35
19.85	53.05
21.55	53.05
23.25	53.05
24.95	53.05
26.65	53.05
28.35	53.05
30.05	53.05
31.75	53.05
33.45	53.05
35.15	53.05
36.85	53.05
38.55	53.05
40.25	53.05
41.95	53.05
43.65	53.05
45.35	53.05
47.05	53.05
48.75	53.05
50.45	53.05
52.15	53.05
53.85	53.05
55.55	53.05
57.25	53.05
58.95	53.05
59.5	53.05
59.5	52.997631
59.5	52.663846
59.5	52.330061
59.5	51.996273
59.5	51.66249
59.5	51.35
58.95	51.35
58.95	49.65
58.95	47.95
58.95	46.25
58.95	44.55
58.95	42.85
58.95	41.15
58.95	39.45
58.95	37.75
58.95	36.05
58.95	34.35
58.95	32.65
58.95	30.95
58.95	29.25
58.95	27.55
58.95	25.85
58.95	24.15
58.95	22.605779
58.839541	22.392969
58.659456	22.11206
58.46615	21.839864
58.272907	21.567758
58.079652	21.295633
57.886363	21.023461
57.693103	20.75133
57.499849	20.479208
57.306582	20.207066
57.25	20.127393
57.25	20.75
57.25	22.45
57.25	24.15
57.25	25.85
57.25	27.55
57.25	29.25
57.25	30.95
57.25	32.65
57.25	34.35
57.25	36.05
57.25	37.75
57.25	39.45
57.25	41.15
57.25	42.85
57.25	44.55
57.25	46.25
57.25	47.95
57.25	49.65
57.25	51.35
55.55	51.35
55.55	49.65
55.55	47.95
55.55	46.25
55.55	44.55
55.55	42.85
55.55	41.15
55.55	39.45
55.55	37.75
55.55	36.05
55.55	34.35
55.55	32.65
55.55	30.95
55.55	29.25
55.55	27.55
55.55	25.85
55.55	24.15
55.55	22.45
55.55	20.75
55.55	19.05
55.55	18.473566
55.420933	18.395622
55.135187	18.223058
54.849496	18.050527
54.56376	17.877968
54.278037	17.705418
53.992297	17.532857
53.85	17.446923
53.85	19.05
53.85	20.75
53.85	22.45
53.85	24.15
53.85	25.85
53.85	27.55
53.85	29.25
53.85	30.95
53.85	32.65
53.85	34.35
53.85	36.05
53.85	37.75
53.85	39.45
53.85	41.15
53.85	42.85
53.85	44.55
53.85	46.25
53.85	47.95
53.85	49.65
53.85	51.35
52.15	51.35
52.15	49.65
52.15	47.95
52.15	46.25
52.15	44.55
52.15	42.85
52.15	41.15
52.15	39.45
52.15	37.75
52.15	36.05
52.15	34.35
52.15	32.65
52.15	30.95
52.15	29.25
52.15	27.55
52.15	25.85
52.15	24.15
52.15	22.45
52.15	20.75
52.15	19.05
52.15	17.35
52.15	16.885025
52.141198	16.883807
51.810549	16.838063
51.479869	16.792316
51.149274	16.74658
50.818646	16.700839
50.487987	16.655095
50.45	16.64984
50.45	17.35
50.45	19.05
50.45	20.75
50.45	22.45
50.45	24.15
50.45	25.85
50.45	27.55
50.45	29.25
50.45	30.95
50.45	32.65
50.45	34.35
50.45	36.05
50.45	37.75
50.45	39.45
50.45	41.15
50.45	42.85
50.45	44.55
50.45	46.25
50.45	47.95
50.45	49.65
50.45	51.35
48.75	51.35
48.75	49.65
48.75	47.95
48.75	46.25
48.75	44.55
48.75	42.85
48.75	41.15
48.75	39.45
48.75	37.75
48.75	36.05
48.75	34.35
48.75	32.65
48.75	30.95
48.75	29.25
48.75	27.55
48.75	25.85
48.75	24.15
48.75	22.45
48.75	20.75
48.75	19.05
48.75	17.35
48.75	16.5
48.495956	16.5
48.162179	16.5
47.828409	16.5
47.494602	16.5
47.1608	16.5
47.05	16.5
47.05	17.35
47.05	19.05
47.05	20.75
47.05	22.45
47.05	24.15
47.05	25.85
47.05	27.55
47.05	29.25
47.05	30.95
47.05	32.65
47.05	34.35
47.05	36.05
47.05	37.75
47.05	39.45
47.05	41.15
47.05	42.85
47.05	44.55
47.05	46.25
47.05	47.95
47.05	49.65
47.05	51.35
45.35	51.35
45.35	49.65
45.35	47.95
45.35	46.25
45.35	44.55
45.35	42.85
45.35	41.15
45.35	39.45
45.35	37.75
45.35	36.05
45.35	34.35
45.35	32.65
45.35	30.95
45.35	29.25
45.35	27.55
45.35	25.85
45.35	24.15
45.35	22.45
45.35	20.75
45.35	19.05
45.35	17.35
45.35	16.5
45.1581	16.5
44.824335	16.5
44.490526	16.5
44.156777	16.5
43.822975	16.5
43.65	16.5
43.65	17.35
43.65	19.05
43.65	20.75
43.65	22.45
43.65	24.15
43.65	25.85
43.65	27.55
43.65	29.25
43.65	30.95
43.65	32.65
43.65	34.35
43.65	36.05
43.65	37.75
43.65	39.45
43.65	41.15
43.65	42.85
43.65	44.55
43.65	46.25
43.65	47.95
43.65	49.65
43.65	51.35
41.95	51.35
41.95	49.65
41.95	47.95
41.95	46.25
41.95	44.55
41.95	42.85
41.95	41.15
41.95	39.45
41.95	37.75
41.95	36.05
41.95	34.35
41.95	32.65
41.95	30.95
41.95	29.25
41.95	27.55
41.95	25.85
41.95	24.15
41.95	22.45
41.95	20.75
41.95	19.05
41.95	17.35
41.95	16.5
41.820286	16.5
41.486474	16.5
41.152703	16.5
40.818916	16.5
40.48515	16.5
40.25	16.5
40.25	17.35
40.25	19.05
40.25	20.75
40.25	22.45
40.25	24.15
40.25	25.85
40.25	27.55
40.25	29.25
40.25	30.95
40.25	32.65
40.25	34.35
40.25	36.05
40.25	37.75
40.25	39.45
40.25	41.15
40.25	42.85
40.25	44.55
40.25	46.25
40.25	47.95
40.25	49.65
40.25	51.35
38.55	51.35
38.55	49.65
38.55	47.95
38.55	46.25
38.55	44.55
38.55	42.85
38.55	41.15
38.55	39.45
38.55	37.75
38.55	36.05
38.55	34.35
38.55	32.65
38.55	30.95
38.55	29.25
38.55	27.55
38.55	25.85
38.55	24.15
38.55	22.45
38.55	20.75
38.55	19.05
38.55	17.35
38.55	16.5
38.482408	16.5
38.148918	16.505201
37.816869	16.539401
37.484837	16.573599
37.152804	16.607796
36.85	16.638984
36.85	17.35
36.85	19.05
36.85	20.75
36.85	22.45
36.85	24.15
36.85	25.85
36.85	27.55
36.85	29.25
36.85	30.95
36.85	32.65
36.85	34.35
36.85	36.05
36.85	37.75
36.85	39.45
36.85	41.15
36.85	42.85
36.85	44.55
36.85	46.25
36.85	47.95
36.85	49.65
36.85	51.35
35.15	51.35
35.15	49.65
35.15	47.95
35.15	46.25
35.15	44.55
35.15	42.85
35.15	41.15
35.15	39.45
35.15	37.75
35.15	36.05
35.15	34.35
35.15	32.65
35.15	30.95
35.15	29.25
35.15	27.55
35.15	25.85
35.15	24.15
35.15	22.45
35.15	20.75
35.15	19.05
35.15	17.35
35.15	16.814076
34.828613	16.847178
34.496573	16.881376
34.197722	17.015114
33.911599	17.186954
33.625429	17.358821
33.45	17.464179
33.45	19.05
33.45	20.75
33.45	22.45
33.45	24.15
33.45	25.85
33.45	27.55
33.45	29.25
33.45	30.95
33.45	32.65
33.45	34.35
33.45	36.05
33.45	37.75
33.45	39.45
33.45	41.15
33.45	42.85
33.45	44.55
33.45	46.25
33.45	47.95
33.45	49.65
33.45	51.35
31.75	51.35
31.75	49.65
31.75	47.95
31.75	46.25
31.75	44.55
31.75	42.85
31.75	41.15
31.75	39.45
31.75	37.75
31.75	36.05
31.75	34.35
31.75	32.65
31.75	30.95
31.75	29.25
31.75	27.55
31.75	25.85
31.75	24.15
31.75	22.45
31.75	20.75
31.75	19.05
31.75	18.485161
31.622423	18.561781
31.336278	18.733634
31.055213	18.910705
30.875555	19.192002
30.695897	19.4733
30.516213	19.754637
30.336553	20.035938
30.1569	20.317226
30.05	20.484604
30.05	20.75
30.05	22.45
30.05	24.15
30.05	25.85
30.05	27.55
30.05	29.25
30.05	30.95
30.05	32.65
30.05	34.35
30.05	36.05
30.05	37.75
30.05	39.45
30.05	41.15
30.05	42.85
30.05	44.55
30.05	46.25
30.05	47.95
30.05	49.65
30.05	51.35
28.35	51.35
28.35	49.65
28.35	47.95
28.35	46.25
28.35	44.55
28.35	42.85
28.35	41.15
28.35	39.831896
28.342788	39.963263
28.324493	40.296533
28.306196	40.62981
28.17234	40.932801
28.024735	41.232151
27.877118	41.531527
27.729495	41.830917
27.58188	42.130289
27.434276	42.429639
27.286664	42.729004
27.139047	43.02838
26.991436	43.327744
26.843822	43.627114
26.65	43.850569
26.65	44.55
26.65	46.25
26.65	47.95
26.65	49.65
26.65	51.35
24.95	51.35
24.95	49.65
24.95	47.95
24.95	46.25
24.95	45.152143
24.771721	45.287852
24.506117	45.490034
24.240526	45.692208
23.958745	45.858086
23.630913	45.920866
23.303072	45.983648
23.25	45.993811
23.25	46.25
23.25	47.95
23.25	49.65
23.25	51.35
21.55	51.35
21.55	49.65
19.85	49.65
19.85	47.95
19.85	46.5
20.014222	46.5
20.348003	46.5
20.680444	46.485881
21.008293	46.423098
21.336103	46.360323
21.55	46.319362
21.55	47.95
